tweet_id,favorite_count,retweet_count,url,created_at,tweet_source
669625907762618368,3689,1920,https://t.co/eqeWw67oU7,Wed Nov 25 21:17:12 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669603084620980224,989,393,https://t.co/MSIbWu4YYs,Wed Nov 25 19:46:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669597912108789760,537,160,https://t.co/XmCvma01fF,Wed Nov 25 19:25:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669583744538451968,1558,991,https://t.co/f8GXeDbFzu,Wed Nov 25 18:29:39 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669573570759163904,453,154,https://t.co/UpFFYhA1Id,Wed Nov 25 17:49:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669571471778410496,1657,1066,https://t.co/fa7olwrF9Y,Wed Nov 25 17:40:53 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669567591774625800,244,60,https://t.co/XPLB3eoXiX,Wed Nov 25 17:25:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669564461267722241,404,131,https://t.co/eCRdwouKCl,Wed Nov 25 17:13:02 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669393256313184256,377,81,https://t.co/juktj5qiaD,Wed Nov 25 05:52:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669375718304980992,1394,770,https://t.co/ero0XfdGtY,Wed Nov 25 04:43:02 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669371483794317312,515,190,https://t.co/fj4c170cxk,Wed Nov 25 04:26:12 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669367896104181761,478,169,https://t.co/yoB0SM1AAP,Wed Nov 25 04:11:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669363888236994561,651,246,https://t.co/jPkd7hhX7m,Wed Nov 25 03:56:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669359674819481600,382,132,https://t.co/Eh2v0AyJbi,Wed Nov 25 03:39:17 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669354382627049472,2828,1354,https://t.co/JtA1TG21Xx,Wed Nov 25 03:18:15 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669353438988365824,673,273,https://t.co/qDS1aCqppv,Wed Nov 25 03:14:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669351434509529089,464,199,https://t.co/zKNF77dxEA,Wed Nov 25 03:06:32 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669328503091937280,1055,441,https://t.co/0twoigv5jP,Wed Nov 25 01:35:25 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669327207240699904,597,122,https://t.co/6WGFp9cuj6,Wed Nov 25 01:30:16 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669324657376567296,513,219,https://t.co/R5Z6jBTdhc,Wed Nov 25 01:20:08 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669216679721873412,943,409,https://t.co/d8ybynaRwZ,Tue Nov 24 18:11:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669214165781868544,460,179,https://t.co/cieaOI0RuT,Tue Nov 24 18:01:05 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669203728096960512,1053,510,https://t.co/HPoce45SI3,Tue Nov 24 17:19:36 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669037058363662336,683,328,https://t.co/Lh1BsJrWPp,Tue Nov 24 06:17:19 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669015743032369152,774,394,https://t.co/Jykq2iq3qN,Tue Nov 24 04:52:37 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669006782128353280,598,265,https://t.co/k0ddVUWTcu,Tue Nov 24 04:17:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669000397445533696,21772,6782,https://t.co/ixcuUYCbdD,Tue Nov 24 03:51:38 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668994913074286592,460,249,https://t.co/w5oYFXi0uh,Tue Nov 24 03:29:51 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668992363537309700,781,370,https://t.co/tiVuq6MNwl,Tue Nov 24 03:19:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668989615043424256,711,348,https://t.co/1zBp1moFlX,Tue Nov 24 03:08:48 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668988183816871936,944,505,https://t.co/bMhs18elNF,Tue Nov 24 03:03:06 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668986018524233728,573,180,https://t.co/j0Wpa42KCH,Tue Nov 24 02:54:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668981893510119424,565,328,https://t.co/0EJXxE9UxW,Tue Nov 24 02:38:07 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668979806671884288,830,375,https://t.co/uxdOfblUB0,Tue Nov 24 02:29:49 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668975677807423489,1369,622,https://t.co/LqAMlFVBoY,Tue Nov 24 02:13:25 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668967877119254528,156,25,5,Tue Nov 24 01:42:25 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668960084974809088,740,252,https://t.co/952hUV6RiK,Tue Nov 24 01:11:27 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668955713004314625,296,74,https://t.co/Dmy2mY2Qj5,Tue Nov 24 00:54:05 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668932921458302977,281,61,https://t.co/rcrKkL7eB6,Mon Nov 23 23:23:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668902994700836864,330,106,https://t.co/UqCvpSgMJe,Mon Nov 23 21:24:36 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668892474547511297,413,162,https://t.co/HyDpTU5Jhj,Mon Nov 23 20:42:48 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668872652652679168,550,315,https://t.co/up0MHRxelf,Mon Nov 23 19:24:02 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668852170888998912,470,174,https://t.co/OmxouCZ8IY,Mon Nov 23 18:02:38 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668826086256599040,457,147,https://t.co/Ko7eCsFpnI,Mon Nov 23 16:18:59 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668815180734689280,597,286,https://t.co/IGmVbz07tZ,Mon Nov 23 15:35:39 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668779399630725120,735,398,https://t.co/YVAJgWHzPW,Mon Nov 23 13:13:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668655139528511488,553,229,https://t.co/mwnBN6ZkPt,Mon Nov 23 04:59:42 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668645506898350081,936,575,https://t.co/70X1TIXn38,Mon Nov 23 04:21:26 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668643542311546881,925,566,https://t.co/IiSdmhkC5N,Mon Nov 23 04:13:37 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668641109086707712,1125,567,https://t.co/pKJK23j0QZ,Mon Nov 23 04:03:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668636665813057536,1089,514,https://t.co/EM5fDykrJg,Mon Nov 23 03:46:18 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668633411083464705,2961,1751,https://t.co/k8P6FZlzAG,Mon Nov 23 03:33:22 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668631377374486528,748,340,https://t.co/fvVNScw8VH,Mon Nov 23 03:25:17 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668627278264475648,333,122,https://t.co/3FuNbzyPwo,Mon Nov 23 03:09:00 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668625577880875008,410,140,https://t.co/0zBycaxyvs,Mon Nov 23 03:02:14 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668623201287675904,1514,834,https://t.co/TIhVKEIPqj,Mon Nov 23 02:52:48 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668620235289837568,209,45,https://t.co/AGyogHtmXx,Mon Nov 23 02:41:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668614819948453888,637,336,https://t.co/2Su7gmsnZm,Mon Nov 23 02:19:29 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668587383441514497,1731,1150,https://t.co/roqIxCvEB3,Mon Nov 23 00:30:28 +0000 2015,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
668567822092664832,257,61,https://t.co/81kzPgqjQ3,Sun Nov 22 23:12:44 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668544745690562560,543,241,https://t.co/ALNyYuGui7,Sun Nov 22 21:41:02 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668542336805281792,484,227,https://t.co/VvYVbsi6c3,Sun Nov 22 21:31:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668537837512433665,260,78,https://t.co/stEodX9Aba,Sun Nov 22 21:13:35 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668528771708952576,490,237,https://t.co/zpdBQCcYgW,Sun Nov 22 20:37:34 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668507509523615744,339,113,https://t.co/HvNg9JWxFt,Sun Nov 22 19:13:05 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668496999348633600,428,141,https://t.co/Edy7B5vOp2,Sun Nov 22 18:31:19 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668484198282485761,444,250,https://t.co/uXgmECGYEB,Sun Nov 22 17:40:27 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668480044826800133,481,157,https://t.co/be3zMW0Qj5,Sun Nov 22 17:23:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668466899341221888,924,547,https://t.co/YOHe6lf09m,Sun Nov 22 16:31:42 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668297328638447616,644,313,https://t.co/P8bivfp5sU,Sun Nov 22 05:17:54 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668291999406125056,260,34,https://t.co/fM0KXns7Or,Sun Nov 22 04:56:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668286279830867968,525,147,https://t.co/C8U6cxI1Jc,Sun Nov 22 04:33:59 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668274247790391296,863,244,https://t.co/3j9kZRcpVB,Sun Nov 22 03:46:11 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668268907921326080,577,255,https://t.co/aeZykWwiJN,Sun Nov 22 03:24:58 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668256321989451776,1356,653,https://t.co/L6qAEV5PAd,Sun Nov 22 02:34:57 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668248472370458624,1034,517,https://t.co/1XYRh8N00K,Sun Nov 22 02:03:45 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668237644992782336,6471,3021,https://t.co/TnSRDqYO5i,Sun Nov 22 01:20:44 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668226093875376128,318,112,https://t.co/jWVwSppaa2,Sun Nov 22 00:34:50 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668221241640230912,529,212,https://t.co/4pw1QQ6udh,Sun Nov 22 00:15:33 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668204964695683073,576,204,https://t.co/4ilfcR5SlK,Sat Nov 21 23:10:52 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668190681446379520,677,207,https://t.co/2wm0POA9N2,Sat Nov 21 22:14:07 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668171859951755264,512,204,https://t.co/XpseHBlAAb,Sat Nov 21 20:59:20 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668154635664932864,514,332,https://t.co/79sHR36NsI,Sat Nov 21 19:50:53 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668142349051129856,581,303,https://t.co/DnhUw0aBM2,Sat Nov 21 19:02:04 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
668113020489474048,693,260,https://t.co/GCJzm3YsfX,Sat Nov 21 17:05:31 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667937095915278337,1330,842,https://t.co/x89NSCEZCq,Sat Nov 21 05:26:27 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667924896115245057,309,119,https://t.co/fW6kIPFGD2,Sat Nov 21 04:37:59 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667915453470232577,218,58,https://t.co/tIaaBIMlJN,Sat Nov 21 04:00:28 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667911425562669056,511,319,https://t.co/SyMoWrp368,Sat Nov 21 03:44:27 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667902449697558528,876,390,https://t.co/sJeHdGUt0W,Sat Nov 21 03:08:47 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667886921285246976,1971,1154,https://t.co/MT7Q4aDQS1,Sat Nov 21 02:07:05 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667885044254572545,849,514,https://t.co/7rkYZQdKEd,Sat Nov 21 01:59:37 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667878741721415682,405,126,https://t.co/LvP1TTYSCN,Sat Nov 21 01:34:35 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667873844930215936,654,430,https://t.co/ODqrL3zXYE,Sat Nov 21 01:15:07 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667866724293877760,3114,1088,https://t.co/SBmWbfAg6X,Sat Nov 21 00:46:50 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667861340749471744,250,83,https://t.co/J4GnJ5Swba,Sat Nov 21 00:25:26 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667832474953625600,295,67,https://t.co/z1xPTgVLc7,Fri Nov 20 22:30:44 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667806454573760512,1090,524,https://t.co/TBmDJXJB75,Fri Nov 20 20:47:20 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667801013445750784,339,100,https://t.co/SVMF4Frf1w,Fri Nov 20 20:25:43 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667793409583771648,721,347,https://t.co/s1z7mX4c9O,Fri Nov 20 19:55:30 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667782464991965184,429,254,https://t.co/BY8nQAMz0x,Fri Nov 20 19:12:01 +0000 2015,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
667773195014021121,240,59,https://t.co/ZU0i0KJyqD,Fri Nov 20 18:35:10 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667766675769573376,462,231,https://t.co/3Bbba7y8Xe,Fri Nov 20 18:09:16 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667728196545200128,388,159,https://t.co/LwrCwlWwPB,Fri Nov 20 15:36:22 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667724302356258817,508,337,https://t.co/0nIxPTDWAZ,Fri Nov 20 15:20:54 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667550904950915073,0,35,https://t.co/uarnTjBeVA,Fri Nov 20 03:51:52 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667550882905632768,0,33,https://t.co/r7XzeQZWzb,Fri Nov 20 03:51:47 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667549055577362432,6013,2411,https://t.co/i9iSGNn3fx,Fri Nov 20 03:44:31 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667546741521195010,344,133,https://t.co/afRtVsoIIb,Fri Nov 20 03:35:20 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667544320556335104,901,553,https://t.co/8zcwIoiuqR,Fri Nov 20 03:25:43 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667538891197542400,209,70,https://t.co/IQTOMqDUIe,Fri Nov 20 03:04:08 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667534815156183040,849,565,https://t.co/CpPxD28IpV,Fri Nov 20 02:47:56 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667530908589760512,488,256,https://t.co/xoRWyQTcmy,Fri Nov 20 02:32:25 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667524857454854144,1763,1176,https://t.co/seESNzgsdm,Fri Nov 20 02:08:22 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667517642048163840,381,199,https://t.co/fh5KflzBR0,Fri Nov 20 01:39:42 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667509364010450944,7020,2227,https://t.co/0aDF62KVP7,Fri Nov 20 01:06:48 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667502640335572993,551,228,https://t.co/n5Wtb5Hvsl,Fri Nov 20 00:40:05 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667495797102141441,548,289,https://t.co/5NhPV8E45i,Fri Nov 20 00:12:54 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
667491009379606528,550,237,https://t.co/ITxxcc4v9y,Thu Nov 19 23:53:52 +0000 2015,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
